time,wind_speed,temp_air,ghi,dhi
2016-02-04 15:00:00+00:00,4.3290434,0.5353699000000001,53.260105,53.011146999999994
2016-02-04 16:00:00+00:00,3.442599,0.2421875,13.902327,13.790313000000001
2016-02-04 17:00:00+00:00,2.7352498,0.0859375,0.14368056,0.14368056
2016-02-04 18:00:00+00:00,2.5635376,0.03353882,-0.0005208333599999999,-0.0005208333599999999
2016-02-04 19:00:00+00:00,3.5951824,0.43521118,-0.0005208333599999999,-0.0005208333599999999
2016-02-04 20:00:00+00:00,3.9535046,0.69989014,-0.0005208333599999999,-0.0005208333599999999
2016-02-04 21:00:00+00:00,4.106822,0.69989014,-0.0005208333599999999,-0.0005208333599999999
2016-02-04 22:00:00+00:00,3.3204496,0.649353,-0.0005208333599999999,-0.0005208333599999999
2016-02-04 23:00:00+00:00,3.0000887,0.5739746,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 00:00:00+00:00,2.8703368,0.47103882,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 01:00:00+00:00,2.8284187000000003,0.28723145,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 02:00:00+00:00,2.8167934,0.18978882,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 03:00:00+00:00,2.9854279999999997,0.09329224,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 04:00:00+00:00,2.7420424999999997,0.07858276,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 05:00:00+00:00,2.5195267000000006,-0.11993408,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 06:00:00+00:00,2.164283,-0.09329224,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 07:00:00+00:00,2.0446084,-0.2109375,0.24465278,0.24465278
2016-02-05 08:00:00+00:00,2.6268616000000002,0.0574646,33.400936,29.52972
2016-02-05 09:00:00+00:00,3.503593,0.24862671,66.80243,61.910484
2016-02-05 10:00:00+00:00,3.6516839999999995,0.75320435,128.4567,123.21621
2016-02-05 11:00:00+00:00,3.747975,1.2927246000000001,158.5411,137.16846999999999
2016-02-05 12:00:00+00:00,3.0100274,2.1741333,170.59795,149.83524
2016-02-05 13:00:00+00:00,2.8077883999999997,2.3184204,80.80625,80.80625
2016-02-05 14:00:00+00:00,2.8616655,2.5123596,51.03913,49.08486
2016-02-05 15:00:00+00:00,2.7321408,2.5840454,34.684513,34.67208
2016-02-05 16:00:00+00:00,2.8446894,2.902069,15.791632,14.509514000000001
2016-02-05 17:00:00+00:00,2.9116626,3.3404540000000003,0.14368056,0.14368056
2016-02-05 18:00:00+00:00,3.0336375,3.7880553999999997,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 19:00:00+00:00,3.2017972,4.4553223,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 20:00:00+00:00,3.2801306000000006,4.7953795999999995,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 21:00:00+00:00,3.0034777999999998,4.7797849999999995,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 22:00:00+00:00,2.6934416000000003,4.364349400000001,-0.0005208333599999999,-0.0005208333599999999
2016-02-05 23:00:00+00:00,2.807477,4.310119599999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 00:00:00+00:00,3.1762639999999998,4.262329,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 01:00:00+00:00,3.5963418,4.1079099999999995,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 02:00:00+00:00,3.7204473,3.9231567000000003,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 03:00:00+00:00,3.4877737,3.4369812000000004,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 04:00:00+00:00,3.405382,2.9664001,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 05:00:00+00:00,3.2764597,2.4572144000000002,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 06:00:00+00:00,3.2115839,2.1070251,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 07:00:00+00:00,3.4656157,1.7982178,0.60520834,0.60520834
2016-02-06 08:00:00+00:00,3.8925412000000006,1.8873596000000001,44.83764,35.302708
2016-02-06 09:00:00+00:00,3.8329468,2.5527954,112.996284,84.93924
2016-02-06 10:00:00+00:00,3.578811,3.0472717,196.57208,134.84406
2016-02-06 11:00:00+00:00,3.9080737,4.135498,271.62445,158.22615
2016-02-06 12:00:00+00:00,4.4055599999999995,5.608795,308.81897000000004,153.4969
2016-02-06 13:00:00+00:00,4.6475334,6.816497999999999,323.71695,108.123245
2016-02-06 14:00:00+00:00,4.673879599999999,7.681366000000001,263.25967,93.647675
2016-02-06 15:00:00+00:00,4.5250449999999995,8.042572,174.07368,60.924347
2016-02-06 16:00:00+00:00,4.3136516,7.4993896,61.942190000000004,28.28368
2016-02-06 17:00:00+00:00,4.164130999999999,6.2999573,1.1388194999999999,0.9770139000000001
2016-02-06 18:00:00+00:00,4.282875,5.7760620000000005,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 19:00:00+00:00,4.2435527,5.3615723,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 20:00:00+00:00,4.1209307,4.6860349999999995,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 21:00:00+00:00,3.5865650000000002,3.6483765,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 22:00:00+00:00,3.4691691,3.1814575,-0.0005208333599999999,-0.0005208333599999999
2016-02-06 23:00:00+00:00,3.6848965,2.8423157000000003,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 00:00:00+00:00,3.7391744,2.5822144000000002,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 01:00:00+00:00,3.2396362,2.2669678,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 02:00:00+00:00,2.958748,1.9278258999999998,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 03:00:00+00:00,2.9464195,1.5362854,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 04:00:00+00:00,2.9782379,1.3836975,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 05:00:00+00:00,3.0278357999999996,1.2936401000000002,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 06:00:00+00:00,2.9847080000000004,1.008728,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 07:00:00+00:00,2.9026527,1.1539306999999999,0.92246526,0.8477778
2016-02-07 08:00:00+00:00,3.257882,1.7559508999999998,52.88514,38.035072
2016-02-07 09:00:00+00:00,3.4275084000000002,2.9985657000000003,150.21958999999998,84.03532
2016-02-07 10:00:00+00:00,3.1582357999999995,4.231079,221.27707,122.29318
2016-02-07 11:00:00+00:00,3.3956797,5.6427917,306.3095,90.45441
2016-02-07 12:00:00+00:00,3.5476862999999996,6.8256836,373.05478,80.50958
2016-02-07 13:00:00+00:00,3.8426690000000003,7.500305,335.49973,94.83641
2016-02-07 14:00:00+00:00,3.6217382000000007,7.7061768,224.248,103.75453
2016-02-07 15:00:00+00:00,4.333938,6.857849000000001,100.0741,73.44854000000001
2016-02-07 16:00:00+00:00,4.127951,6.3063965,31.915484999999997,25.853472
2016-02-07 17:00:00+00:00,4.999413,5.692444,0.9945833000000001,0.98215276
2016-02-07 18:00:00+00:00,5.2775197,5.37442,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 19:00:00+00:00,5.119994999999999,4.9360045999999995,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 20:00:00+00:00,4.992042,4.765075700000001,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 21:00:00+00:00,5.0588417,4.601471,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 22:00:00+00:00,5.7016816,4.302765,-0.0005208333599999999,-0.0005208333599999999
2016-02-07 23:00:00+00:00,5.758180599999999,4.2053223,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 00:00:00+00:00,5.6051855,4.113434,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 01:00:00+00:00,6.0758047,4.041748,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 02:00:00+00:00,6.421005200000001,3.94339,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 03:00:00+00:00,6.601107000000001,3.8009337999999997,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 04:00:00+00:00,6.6939782999999995,3.6722717000000005,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 05:00:00+00:00,6.912247,3.4397278,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 06:00:00+00:00,7.1949534,3.588623,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 07:00:00+00:00,7.6430883000000005,3.8432007000000006,0.76385415,0.72652775
2016-02-08 08:00:00+00:00,7.872871000000001,4.3193054,35.073925,28.153022999999997
2016-02-08 09:00:00+00:00,8.110582,4.918548599999999,112.43382,82.29802
2016-02-08 10:00:00+00:00,6.590199,5.5646667,169.84802,126.841324
2016-02-08 11:00:00+00:00,7.554367999999999,5.7126465,112.30403000000001,105.78146000000001
2016-02-08 12:00:00+00:00,7.9906864,6.4323120000000005,135.71101000000002,111.51275
2016-02-08 13:00:00+00:00,9.150302,6.7788086,170.07878,120.01423999999999
2016-02-08 14:00:00+00:00,9.283441999999999,6.673095699999999,132.26413,99.94997
2016-02-08 15:00:00+00:00,8.351186,6.012268,90.541145,63.791109999999996
2016-02-08 16:00:00+00:00,8.0491085,5.1731567,22.584410000000002,22.4475
2016-02-08 17:00:00+00:00,8.332088,4.8542175,1.1388194999999999,1.1388194999999999
2016-02-08 18:00:00+00:00,7.8231673,4.2218933,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 19:00:00+00:00,7.520614,3.5941467000000005,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 20:00:00+00:00,7.3471465,3.6015015,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 21:00:00+00:00,7.6024975999999995,3.5794373,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 22:00:00+00:00,7.818001,3.9259337999999997,-0.0005208333599999999,-0.0005208333599999999
2016-02-08 23:00:00+00:00,7.714606,4.0637817,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 00:00:00+00:00,7.999459,4.3294067,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 01:00:00+00:00,8.315655,4.38089,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 02:00:00+00:00,8.194849000000001,4.2209473,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 03:00:00+00:00,7.638217999999999,4.0784910000000005,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 04:00:00+00:00,7.258495299999999,4.0444946,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 05:00:00+00:00,6.8492193,4.0187683,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 06:00:00+00:00,6.300534,4.0141599999999995,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 07:00:00+00:00,5.616998000000001,3.7669373,1.4561111,1.2569443999999999
2016-02-09 08:00:00+00:00,5.548568,3.7752074999999996,57.702118000000006,31.848299
2016-02-09 09:00:00+00:00,4.537375,3.78714,149.87347,82.07101
2016-02-09 10:00:00+00:00,5.6242730000000005,4.7669067,155.1231,136.0159
2016-02-09 11:00:00+00:00,6.713388,4.945221,162.34853999999999,153.59781
2016-02-09 12:00:00+00:00,5.9150324,4.6602783,127.90868,118.52313000000001
2016-02-09 13:00:00+00:00,6.668497599999999,4.440613,68.634026,67.63823000000001
2016-02-09 14:00:00+00:00,7.8586254,5.56192,39.371666,39.371666
2016-02-09 15:00:00+00:00,8.135334,5.751251,28.194584000000003,28.194584000000003
2016-02-09 16:00:00+00:00,8.210575,5.8836059999999994,23.507431,22.797916
2016-02-09 17:00:00+00:00,8.520954,6.1188965,0.77826387,0.77826387
2016-02-09 18:00:00+00:00,8.523463000000001,6.730102499999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 19:00:00+00:00,9.449442,6.2751465,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 20:00:00+00:00,8.678015,5.7521667,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 21:00:00+00:00,8.768539,4.396515,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 22:00:00+00:00,7.5072713,3.3110657,-0.0005208333599999999,-0.0005208333599999999
2016-02-09 23:00:00+00:00,6.145451,2.4149475,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 00:00:00+00:00,5.522688,2.0684204,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 01:00:00+00:00,5.0403080000000005,1.710907,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 02:00:00+00:00,4.185683,1.289032,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 03:00:00+00:00,3.7702029,0.7109375,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 04:00:00+00:00,3.7986515,0.44161987,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 05:00:00+00:00,4.068215,0.24493408,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 06:00:00+00:00,4.365585,0.43060303,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 07:00:00+00:00,4.3523726,0.42416382,1.2109375,1.2109375
2016-02-10 08:00:00+00:00,5.2686496,0.6052246,38.491943,31.844894
2016-02-10 09:00:00+00:00,6.245394999999999,0.93151855,114.856705,73.61757
2016-02-10 10:00:00+00:00,6.3300066,1.5215758999999998,182.38078000000002,95.59561
2016-02-10 11:00:00+00:00,6.997843,1.3947448999999998,191.63974,132.15231
2016-02-10 12:00:00+00:00,6.2203116,1.1851806999999999,167.12225,129.85391
2016-02-10 13:00:00+00:00,6.230953700000001,1.5767212,183.18842,163.34682
2016-02-10 14:00:00+00:00,6.122648000000001,1.4875793,136.99458,118.59691000000001
2016-02-10 15:00:00+00:00,4.6941953000000005,0.9931030000000001,71.677086,67.693825
2016-02-10 16:00:00+00:00,4.471864,0.6612854,46.16448,34.5259
2016-02-10 17:00:00+00:00,4.882223000000001,0.663147,1.88875,1.7642707999999998
2016-02-10 18:00:00+00:00,4.784314,1.0427246,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 19:00:00+00:00,4.5161138,1.4664306999999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 20:00:00+00:00,4.440400599999999,1.4700928,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 21:00:00+00:00,4.514596,1.4158629999999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 22:00:00+00:00,4.5670676,1.3129271999999998,-0.0005208333599999999,-0.0005208333599999999
2016-02-10 23:00:00+00:00,4.336792,1.2559508999999998,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 00:00:00+00:00,4.1275268,1.2063293,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 01:00:00+00:00,4.1751227,1.2247008999999998,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 02:00:00+00:00,4.039811,1.0647888,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 03:00:00+00:00,4.0561370000000005,1.2789306999999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 04:00:00+00:00,4.0790606,1.2485962,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 05:00:00+00:00,4.04134,1.0923462,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 06:00:00+00:00,3.9907617999999996,0.9168091,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 07:00:00+00:00,4.097968,0.73205566,1.3551388999999998,1.243125
2016-02-11 08:00:00+00:00,4.6192345999999995,1.0923462,27.112917,24.287292
2016-02-11 09:00:00+00:00,5.379354,1.6226806999999999,101.08365,76.32521
2016-02-11 10:00:00+00:00,4.34857,2.4204407000000003,259.45224,100.78175
2016-02-11 11:00:00+00:00,4.478403,2.542694,307.88153,111.55682
2016-02-11 12:00:00+00:00,4.2138886,2.7329407000000003,312.66965,124.174545
2016-02-11 13:00:00+00:00,4.029312600000001,2.8763123,308.97757,119.46175
2016-02-11 14:00:00+00:00,4.226999299999999,2.7421265,232.00706,105.227516
2016-02-11 15:00:00+00:00,3.9299883999999996,2.6345825,160.80539,81.83736999999999
2016-02-11 16:00:00+00:00,3.3522599000000004,1.9903258999999998,67.30719,34.1466
2016-02-11 17:00:00+00:00,2.6693726000000004,1.2605591,3.7347918,3.2866669
2016-02-11 18:00:00+00:00,2.2185620999999998,0.7247009,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 19:00:00+00:00,1.9278107,0.81936646,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 20:00:00+00:00,1.7119656000000003,0.6677246,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 21:00:00+00:00,1.7906442999999999,0.3359375,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 22:00:00+00:00,2.088093,-0.6668090999999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-11 23:00:00+00:00,1.9476495999999999,-0.9517211999999999,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 00:00:00+00:00,2.2379700000000002,-1.0151367,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 01:00:00+00:00,2.2220495,-1.1961975,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 02:00:00+00:00,2.0102851000000004,-0.86257935,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 03:00:00+00:00,1.9451738999999997,-1.2062988000000001,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 04:00:00+00:00,2.0702032999999997,-0.93240356,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 05:00:00+00:00,2.236008,-1.1612854,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 06:00:00+00:00,2.415756,-1.0592651000000002,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 07:00:00+00:00,2.271486,-0.8055725,2.4512153,2.202257
2016-02-12 08:00:00+00:00,1.6761462999999999,-0.6107483,48.284515,39.782745
2016-02-12 09:00:00+00:00,2.099052,0.021606445,152.48386000000002,91.27865
2016-02-12 10:00:00+00:00,2.3832470000000003,1.0114746,219.56083999999998,135.60128999999998
2016-02-12 11:00:00+00:00,2.0624814,2.039032,327.32242,149.88083999999998
2016-02-12 12:00:00+00:00,2.2946637,2.3478394000000002,330.72604,137.13983000000002
2016-02-12 13:00:00+00:00,2.5445278,2.3423157000000003,305.55953999999997,139.27109
2016-02-12 14:00:00+00:00,2.7202877999999995,2.4857178,242.8813,104.55031
2016-02-12 15:00:00+00:00,2.5372912999999997,2.348755,127.96635400000001,97.25795
2016-02-12 16:00:00+00:00,1.9764549,1.5960083,47.981632,35.185417
2016-02-12 17:00:00+00:00,2.3837428,1.0344543,3.489618,2.917014
2016-02-12 18:00:00+00:00,2.5489599999999997,-0.35888672,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 19:00:00+00:00,2.6614857000000005,-1.460907,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 20:00:00+00:00,2.601005,-2.370819,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 21:00:00+00:00,2.2358458,-2.8689575,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 22:00:00+00:00,2.4978366000000003,-2.1915894000000002,-0.0005208333599999999,-0.0005208333599999999
2016-02-12 23:00:00+00:00,2.4611732999999996,-2.897461,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 00:00:00+00:00,2.521262,-3.4866028,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 01:00:00+00:00,2.4470782000000004,-3.8643494,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 02:00:00+00:00,2.219936,-4.7089844,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 03:00:00+00:00,2.348509,-5.3183594,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 04:00:00+00:00,2.108054,-5.845001,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 05:00:00+00:00,2.2170706,-5.7521667,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 06:00:00+00:00,2.2893708,-4.971863,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 07:00:00+00:00,2.3817425,-4.395569,3.9078472,2.9991665000000003
2016-02-13 08:00:00+00:00,2.3558903,-3.2439575,77.18632,39.656593
2016-02-13 09:00:00+00:00,2.6039423999999998,-1.7798157,162.82448,89.42055500000001
2016-02-13 10:00:00+00:00,2.6731856,-0.65026855,253.68343,140.63367
2016-02-13 11:00:00+00:00,2.838706,0.2614746,310.14575,153.42955
2016-02-13 12:00:00+00:00,3.3679705,1.0252686,314.8041,165.14574
2016-02-13 13:00:00+00:00,3.5589347,1.1153258999999998,211.0951,139.55832
2016-02-13 14:00:00+00:00,3.5671928,1.3791198999999998,156.8826,127.51853999999999
2016-02-13 15:00:00+00:00,3.3624398999999996,1.4820556999999999,88.47878,85.91454
2016-02-13 16:00:00+00:00,3.0023797,1.2099915,25.641873999999998,23.986319
2016-02-13 17:00:00+00:00,3.0815132000000003,1.0142212,2.696389,2.696389
2016-02-13 18:00:00+00:00,3.453482,1.0932617,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 19:00:00+00:00,3.9002893,1.1649475,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 20:00:00+00:00,4.139844999999999,1.5206604,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 21:00:00+00:00,4.601602,1.3175354,-0.0005208333599999999,-0.0005208333599999999
2016-02-13 22:00:00+00:00,4.1043763,1.2596129999999999,-0.0005208333599999999,-0.0005208333599999999
